2013-02-02T00:25:08.611649+00:00,sim128a[22257]:,onnect,4,187.11.111.222,Client#4
2013-02-02T00:32:42.938825+00:00,sim128a[22257]:,isconnect,2,85.216.236.24,Client#2
2013-02-02T00:32:42.938941+00:00,sim128a[22257]:,isconnect,3,46.13.95.118,alajma
2013-02-02T00:32:42.940007+00:00,sim128a[22257]:,isconnect,4,187.11.111.222,Client#4
2013-02-02T01:46:32.918001+00:00,sim128a[22257]:,onnect,2,180.245.48.75,Aven G
2013-02-02T02:16:39.994260+00:00,sim128a[22257]:,onnect,3,98.141.195.201,Fifty
2013-02-02T04:03:51.487214+00:00,sim128a[22257]:,onnect,4,115.177.53.239,Client#1
2013-02-02T11:42:14.339040+00:00,sim128a[22257]:,onnect,5,92.157.119.192,Client#1
2013-02-02T13:06:36.259501+00:00,sim128a[22257]:,onnect,6,83.11.48.154,Client#6
2013-02-02T13:07:19.826013+00:00,sim128a[22257]:,isconnect,2,180.245.48.75,Aven G
2013-02-02T13:07:19.826123+00:00,sim128a[22257]:,isconnect,3,98.141.195.201,Fifty
2013-02-02T13:07:19.826218+00:00,sim128a[22257]:,isconnect,4,115.177.53.239,Client#1
2013-02-02T13:07:19.826314+00:00,sim128a[22257]:,isconnect,5,92.157.119.192,Client#1
2013-02-02T13:07:19.826423+00:00,sim128a[22257]:,isconnect,6,83.11.48.154,Client#6
2013-02-02T13:23:39.644733+00:00,sim128a[22257]:,onnect,2,85.70.141.194,Client#2
2013-02-02T13:58:10.861262+00:00,sim128a[22257]:,isconnect,2,85.70.141.194,Client#2
2013-02-02T13:58:29.091654+00:00,sim128a[22257]:,onnect,3,60.52.142.157,Client#3
2013-02-02T15:38:30.637745+00:00,sim128a[22257]:,isconnect,3,60.52.142.157,Client#3
2013-02-02T15:38:34.106799+00:00,sim128a[22257]:,onnect,2,178.198.168.89,Client#2
2013-02-02T15:54:18.214121+00:00,sim128a[22257]:,onnect,3,85.216.236.24,Client#3
2013-02-02T15:58:13.419228+00:00,sim128a[22257]:,isconnect,3,85.216.236.24,Client#3
2013-02-02T15:58:37.322493+00:00,sim128a[22257]:,onnect,3,85.216.236.24,Client#3
2013-02-02T15:58:43.606973+00:00,sim128a[22257]:,onnect,4,178.198.168.89,Client#2
2013-02-02T15:58:43.659759+00:00,sim128a[22257]:,isconnect,2,178.198.168.89,Client#2
2013-02-02T15:59:55.172705+00:00,sim128a[22257]:,isconnect,4,178.198.168.89,Client#2
2013-02-02T16:40:34.594932+00:00,sim128a[22257]:,isconnect,3,85.216.236.24,Client#3
2013-02-02T16:40:43.739367+00:00,sim128a[22257]:,onnect,2,83.6.104.220,Client#2
2013-02-02T16:47:03.460945+00:00,sim128a[22257]:,amechange,2,83.6.104.220,Client#2,mik
2013-02-02T16:48:29.185713+00:00,sim128a[22257]:,isconnect,2,83.6.104.220,mik
2013-02-02T17:05:12.247875+00:00,sim128a[22257]:,onnect,2,83.6.104.220,mik
2013-02-02T17:05:45.334683+00:00,sim128a[22257]:,isconnect,2,83.6.104.220,mik
2013-02-02T17:20:59.739046+00:00,sim128a[22257]:,onnect,2,79.7.139.203,John R. Zanakis
2013-02-02T17:22:14.427152+00:00,sim128a[22257]:,isconnect,2,79.7.139.203,John R. Zanakis
2013-02-02T17:22:53.453174+00:00,sim128a[22257]:,onnect,2,79.7.139.203,John R. Zanakis
2013-02-02T17:27:31.455235+00:00,sim128a[22257]:,amechange,2,79.7.139.203,John R. Zanakis,Mono Transport
2013-02-02T19:12:10.714183+00:00,sim128a[22257]:,onnect,3,79.7.139.203,Mono Transport
2013-02-02T19:51:04.900675+00:00,sim128a[22257]:,onnect,4,85.216.236.24,Client#3
2013-02-02T19:51:05.032047+00:00,sim128a[22257]:,isconnect,2,79.7.139.203,Mono Transport
2013-02-02T19:56:19.745646+00:00,sim128a[22257]:,onnect,2,98.141.195.201,Fifty
2013-02-02T19:58:12.478611+00:00,sim128a[22257]:,onnect,5,85.216.236.24,Client#3
2013-02-02T19:58:12.648438+00:00,sim128a[22257]:,isconnect,4,85.216.236.24,Client#3
2013-02-02T20:12:24.163947+00:00,sim128a[22257]:,isconnect,2,98.141.195.201,Fifty
2013-02-02T20:15:28.645829+00:00,sim128a[22257]:,isconnect,3,79.7.139.203,Mono Transport
2013-02-02T20:16:54.121289+00:00,sim128a[22257]:,onnect,2,94.216.11.112,k
2013-02-02T20:20:02.461595+00:00,sim128a[22257]:,isconnect,2,94.216.11.112,k
2013-02-02T20:33:25.340924+00:00,sim128a[22257]:,onnect,2,92.157.119.192,Client#1
2013-02-02T20:47:15.221193+00:00,sim128a[22257]:,onnect,3,98.141.195.201,Fifty
2013-02-02T20:47:15.391274+00:00,sim128a[22257]:,isconnect,5,85.216.236.24,Client#3
2013-02-02T20:48:48.190798+00:00,sim128a[22257]:,isconnect,3,98.141.195.201,Fifty
2013-02-02T21:08:04.441061+00:00,sim128a[22257]:,onnect,3,92.157.119.192,Client#1
2013-02-02T21:16:21.155147+00:00,sim128a[22257]:,onnect,4,92.157.119.192,Client#1
